Date,Close,High,Low,Open,Volume,Ticker,KSE100_Close,CompanyName,Sector
2020-12-23,106.48,107.44,104.84,105.08,2510890.0,DGKC,43087.7,DG Khan Cement Company,Cement
2020-12-24,109.73,110.91,107.08,107.92,9076257.0,DGKC,43416.77,DG Khan Cement Company,Cement
2020-12-25,109.73,109.73,109.73,109.73,0.0,DGKC,43416.77,DG Khan Cement Company,Cement
2020-12-28,109.51,112.07,108.81,110.8,3906072.0,DGKC,43674.28,DG Khan Cement Company,Cement
2020-12-29,108.57,110.33,107.98,110.33,1716533.0,DGKC,43255.55,DG Khan Cement Company,Cement
2020-12-30,108.71,109.69,108.16,108.16,1862046.0,DGKC,43694.76,DG Khan Cement Company,Cement
2020-12-31,110.41,111.49,108.71,108.89,3623340.0,DGKC,43755.38,DG Khan Cement Company,Cement
2021-01-01,110.68,113.03,110.23,111.78,3945401.0,DGKC,44434.8,DG Khan Cement Company,Cement
2021-01-04,106.63,111.29,106.28,110.92,4010723.0,DGKC,44428.1,DG Khan Cement Company,Cement
2021-01-05,107.57,108.5,106.52,107.3,1577968.0,DGKC,44428.1,DG Khan Cement Company,Cement
2021-01-06,108.77,109.49,107.06,107.73,2014718.0,DGKC,48191.26,DG Khan Cement Company,Cement
2021-01-07,108.29,110.28,107.92,108.89,1971820.0,DGKC,47800.57,DG Khan Cement Company,Cement
2021-01-08,109.0,110.33,107.97,107.99,2750214.0,DGKC,47800.57,DG Khan Cement Company,Cement
2021-01-11,108.13,110.43,107.98,109.37,1529815.0,DGKC,46946.21,DG Khan Cement Company,Cement
2021-01-12,108.25,108.6,107.15,108.26,958932.0,DGKC,45369.14,DG Khan Cement Company,Cement
2021-01-13,109.87,111.2,108.89,109.13,4609566.0,DGKC,46091.96,DG Khan Cement Company,Cement
2021-01-14,109.0,110.81,108.5,110.31,1440605.0,DGKC,45989.35,DG Khan Cement Company,Cement
2021-01-15,107.28,110.04,106.49,109.0,1753410.0,DGKC,45931.0,DG Khan Cement Company,Cement
2021-01-18,106.93,108.11,106.77,107.54,964363.0,DGKC,45726.68,DG Khan Cement Company,Cement
2021-01-19,106.64,107.91,106.24,106.96,617137.0,DGKC,45903.23,DG Khan Cement Company,Cement
2021-01-20,106.12,107.19,105.52,106.68,981174.0,DGKC,45676.94,DG Khan Cement Company,Cement
2021-01-21,106.96,108.87,106.48,106.81,2564037.0,DGKC,45984.46,DG Khan Cement Company,Cement
2021-01-22,106.55,107.44,105.8,106.96,1278175.0,DGKC,45868.04,DG Khan Cement Company,Cement
2021-01-25,108.35,108.64,106.96,107.25,1962275.0,DGKC,46087.64,DG Khan Cement Company,Cement
2021-01-26,109.67,111.77,108.21,108.89,6917100.0,DGKC,46287.38,DG Khan Cement Company,Cement
2021-01-27,109.68,111.67,109.26,109.61,3831335.0,DGKC,46458.13,DG Khan Cement Company,Cement
2021-01-28,111.08,113.03,109.37,109.37,8463658.0,DGKC,46166.05,DG Khan Cement Company,Cement
2021-01-29,116.1,118.53,111.29,111.76,12928630.0,DGKC,46385.54,DG Khan Cement Company,Cement
2021-02-01,114.1,118.52,113.33,117.56,4052987.0,DGKC,46385.54,DG Khan Cement Company,Cement
2021-02-02,113.05,114.18,112.35,114.18,2912730.0,DGKC,46580.34,DG Khan Cement Company,Cement
2021-02-03,116.75,118.04,113.7,113.93,7009610.0,DGKC,45964.27,DG Khan Cement Company,Cement
2021-02-04,114.3,118.18,113.71,117.8,4024586.0,DGKC,44300.95,DG Khan Cement Company,Cement
2021-02-05,114.3,114.3,114.3,114.3,0.0,DGKC,44300.95,DG Khan Cement Company,Cement
2021-02-08,112.68,115.34,112.28,115.34,3897631.0,DGKC,47453.25,DG Khan Cement Company,Cement
2021-02-09,112.1,114.51,111.87,113.44,2063234.0,DGKC,46903.06,DG Khan Cement Company,Cement
2021-02-10,116.11,118.04,111.29,112.55,9972070.0,DGKC,46903.06,DG Khan Cement Company,Cement
2021-02-11,122.09,124.81,116.21,116.59,31789216.0,DGKC,47112.92,DG Khan Cement Company,Cement
2021-02-12,126.33,128.16,121.41,121.99,16503439.0,DGKC,43234.15,DG Khan Cement Company,Cement
2021-02-15,132.74,135.29,127.92,129.2,15584765.0,DGKC,46375.59,DG Khan Cement Company,Cement
2021-02-16,136.33,138.28,133.12,133.94,14356305.0,DGKC,46867.95,DG Khan Cement Company,Cement
2021-02-17,132.94,137.79,132.41,137.79,11039708.0,DGKC,46768.14,DG Khan Cement Company,Cement
2021-02-18,129.68,132.97,129.37,132.97,8091480.0,DGKC,46142.74,DG Khan Cement Company,Cement
2021-02-19,130.87,134.42,129.68,130.56,6744428.0,DGKC,46227.65,DG Khan Cement Company,Cement
2021-02-22,129.39,132.01,128.64,130.76,5067945.0,DGKC,45890.04,DG Khan Cement Company,Cement
2021-02-23,128.19,131.04,127.68,130.18,3851000.0,DGKC,45728.75,DG Khan Cement Company,Cement
2021-02-24,127.41,129.51,125.27,129.02,3248161.0,DGKC,45362.58,DG Khan Cement Company,Cement
2021-02-25,130.69,131.91,127.58,129.02,3399829.0,DGKC,45965.62,DG Khan Cement Company,Cement
2021-02-26,131.23,134.42,130.57,131.53,5497643.0,DGKC,45865.02,DG Khan Cement Company,Cement
2021-03-01,130.3,132.88,127.24,131.24,3306140.0,DGKC,45865.02,DG Khan Cement Company,Cement
2021-03-02,130.31,132.35,129.79,130.29,1480847.0,DGKC,46933.63,DG Khan Cement Company,Cement
2021-03-03,132.08,132.97,129.99,131.0,2262347.0,DGKC,46160.78,DG Khan Cement Company,Cement
2021-03-04,127.21,131.14,126.63,127.68,4239482.0,DGKC,46160.78,DG Khan Cement Company,Cement
2021-03-05,129.41,130.06,126.72,127.29,1866278.0,DGKC,44076.2,DG Khan Cement Company,Cement
2021-03-08,122.55,132.97,121.42,132.97,6041109.0,DGKC,47758.32,DG Khan Cement Company,Cement
2021-03-09,113.59,123.76,113.37,122.86,10734525.0,DGKC,46957.47,DG Khan Cement Company,Cement
2021-03-10,111.71,116.06,110.81,113.61,6654364.0,DGKC,46957.47,DG Khan Cement Company,Cement
2021-03-11,110.95,115.29,110.19,110.92,3813232.0,DGKC,47032.44,DG Khan Cement Company,Cement
2021-03-12,118.5,119.14,112.26,112.74,4991790.0,DGKC,43232.83,DG Khan Cement Company,Cement
2021-03-15,122.92,123.42,118.57,122.76,7604184.0,DGKC,44766.59,DG Khan Cement Company,Cement
2021-03-16,120.29,123.62,119.68,123.34,3251898.0,DGKC,44857.06,DG Khan Cement Company,Cement
2021-03-17,122.26,123.71,120.54,121.65,3851239.0,DGKC,45450.31,DG Khan Cement Company,Cement
2021-03-18,119.73,123.72,116.7,122.86,2952116.0,DGKC,44724.09,DG Khan Cement Company,Cement
2021-03-19,120.71,121.41,118.71,120.45,1761491.0,DGKC,44901.31,DG Khan Cement Company,Cement
2021-03-22,119.68,122.23,117.09,120.45,1547741.0,DGKC,45407.33,DG Khan Cement Company,Cement
2021-03-23,119.68,119.68,119.68,119.68,0.0,DGKC,45407.33,DG Khan Cement Company,Cement
2021-03-24,120.38,121.51,118.62,120.21,1360090.0,DGKC,45544.19,DG Khan Cement Company,Cement
2021-03-25,121.84,123.21,121.4,121.4,2064692.0,DGKC,45726.16,DG Khan Cement Company,Cement
2021-03-26,119.38,122.86,119.01,122.86,1521170.0,DGKC,45521.63,DG Khan Cement Company,Cement
2021-03-29,114.89,118.52,114.18,118.52,2525609.0,DGKC,44431.8,DG Khan Cement Company,Cement
2021-03-30,116.43,120.45,113.46,114.89,2057358.0,DGKC,44491.03,DG Khan Cement Company,Cement
2021-03-31,116.12,118.9,115.34,118.47,1654833.0,DGKC,44587.85,DG Khan Cement Company,Cement
2021-04-01,113.42,116.59,112.74,115.92,793632.0,DGKC,44686.46,DG Khan Cement Company,Cement
2021-04-02,113.24,114.47,111.92,114.09,1302450.0,DGKC,46905.79,DG Khan Cement Company,Cement
2021-04-05,111.23,114.47,110.91,114.18,1439979.0,DGKC,44563.59,DG Khan Cement Company,Cement
2021-04-06,115.68,116.3,110.81,111.78,1977843.0,DGKC,48211.7,DG Khan Cement Company,Cement
2021-04-07,115.5,118.02,113.23,116.11,4606410.0,DGKC,48211.7,DG Khan Cement Company,Cement
2021-04-08,119.97,120.35,116.11,116.11,3367453.0,DGKC,47789.88,DG Khan Cement Company,Cement
2021-04-09,121.8,123.34,120.45,120.74,3411988.0,DGKC,47789.88,DG Khan Cement Company,Cement
2021-04-12,119.74,122.38,119.0,121.59,1605214.0,DGKC,47789.88,DG Khan Cement Company,Cement
2021-04-13,120.02,121.89,118.52,120.35,3932352.0,DGKC,45048.57,DG Khan Cement Company,Cement
2021-04-14,120.34,121.87,119.54,120.02,1723398.0,DGKC,45311.22,DG Khan Cement Company,Cement
2021-04-15,119.31,121.27,119.01,121.27,884928.0,DGKC,45230.18,DG Khan Cement Company,Cement
2021-04-16,118.05,119.92,117.85,119.48,514100.0,DGKC,45305.63,DG Khan Cement Company,Cement
2021-04-19,117.66,119.77,114.47,117.56,1158555.0,DGKC,44913.57,DG Khan Cement Company,Cement
2021-04-20,117.49,119.38,116.86,118.52,1099387.0,DGKC,45399.78,DG Khan Cement Company,Cement
2021-04-21,115.9,118.47,115.47,118.04,763363.0,DGKC,45306.54,DG Khan Cement Company,Cement
2021-04-22,112.27,115.51,111.49,114.67,1347495.0,DGKC,44929.61,DG Khan Cement Company,Cement
2021-04-23,111.58,112.25,110.38,111.87,779464.0,DGKC,44706.76,DG Khan Cement Company,Cement
2021-04-26,114.13,117.56,109.85,111.58,2983618.0,DGKC,45682.77,DG Khan Cement Company,Cement
2021-04-27,111.8,114.28,111.29,114.18,2507904.0,DGKC,45292.87,DG Khan Cement Company,Cement
2021-04-28,111.24,113.32,110.81,112.74,899459.0,DGKC,45059.12,DG Khan Cement Company,Cement
2021-04-29,110.07,112.02,109.85,112.02,1223803.0,DGKC,44863.11,DG Khan Cement Company,Cement
2021-04-30,106.6,110.71,105.75,110.7,1290670.0,DGKC,44262.35,DG Khan Cement Company,Cement
2021-05-03,106.11,109.37,104.32,105.03,2926294.0,DGKC,45837.35,DG Khan Cement Company,Cement
2021-05-04,105.46,107.24,104.26,105.71,1611289.0,DGKC,43548.21,DG Khan Cement Company,Cement
2021-05-05,106.54,107.68,105.46,106.57,1646981.0,DGKC,44943.61,DG Khan Cement Company,Cement
2021-05-06,107.03,107.82,104.31,106.77,805299.0,DGKC,44943.61,DG Khan Cement Company,Cement
2021-05-07,107.03,107.03,107.03,107.03,0.0,DGKC,47429.12,DG Khan Cement Company,Cement
2021-05-10,107.03,107.03,107.03,107.03,0.0,DGKC,44666.57,DG Khan Cement Company,Cement
2021-05-11,107.03,107.03,107.03,107.03,0.0,DGKC,47295.8,DG Khan Cement Company,Cement
2021-05-12,107.03,107.03,107.03,107.03,0.0,DGKC,47295.8,DG Khan Cement Company,Cement
2021-05-13,107.03,107.03,107.03,107.03,0.0,DGKC,47295.8,DG Khan Cement Company,Cement
2021-05-14,107.03,107.03,107.03,107.03,0.0,DGKC,47295.8,DG Khan Cement Company,Cement
2021-05-17,111.29,111.97,108.4,108.79,3085910.0,DGKC,45796.31,DG Khan Cement Company,Cement
2021-05-18,110.96,112.69,109.85,111.29,2371958.0,DGKC,45981.82,DG Khan Cement Company,Cement
2021-05-19,107.63,110.8,106.96,109.95,2007534.0,DGKC,45682.11,DG Khan Cement Company,Cement
2021-05-20,108.46,108.79,105.9,105.99,784400.0,DGKC,45574.07,DG Khan Cement Company,Cement
2021-05-21,109.66,110.81,108.31,108.88,1354735.0,DGKC,45914.98,DG Khan Cement Company,Cement
2021-05-24,112.05,113.7,110.33,110.33,3149208.0,DGKC,46097.11,DG Khan Cement Company,Cement
2021-05-25,116.04,116.59,112.74,112.74,6626554.0,DGKC,46300.66,DG Khan Cement Company,Cement
2021-05-26,118.91,121.11,117.56,117.65,9278123.0,DGKC,46812.31,DG Khan Cement Company,Cement
2021-05-27,118.63,119.68,116.59,119.11,1874951.0,DGKC,46790.75,DG Khan Cement Company,Cement
2021-05-28,117.09,119.0,116.59,118.52,3073318.0,DGKC,47126.29,DG Khan Cement Company,Cement
2021-05-31,125.67,125.87,118.52,118.52,12848456.0,DGKC,47896.34,DG Khan Cement Company,Cement
2021-06-01,126.34,129.51,125.47,126.24,8357144.0,DGKC,45153.42,DG Khan Cement Company,Cement
2021-06-02,124.83,127.3,123.92,126.47,3163339.0,DGKC,45153.42,DG Khan Cement Company,Cement
2021-06-03,124.71,126.71,124.3,125.22,2665171.0,DGKC,45153.42,DG Khan Cement Company,Cement
2021-06-04,125.24,126.33,124.21,124.79,2858328.0,DGKC,44404.7,DG Khan Cement Company,Cement
2021-06-07,125.58,127.48,124.45,126.71,6027497.0,DGKC,47346.16,DG Khan Cement Company,Cement
2021-06-08,126.04,127.58,124.59,125.8,4997490.0,DGKC,47489.95,DG Khan Cement Company,Cement
2021-06-09,124.5,127.29,124.21,126.23,6923101.0,DGKC,46918.52,DG Khan Cement Company,Cement
2021-06-10,123.85,126.11,123.58,124.78,5015829.0,DGKC,44373.23,DG Khan Cement Company,Cement
2021-06-11,121.5,124.78,121.22,123.84,3567605.0,DGKC,44373.23,DG Khan Cement Company,Cement
2021-06-14,124.17,125.75,121.41,124.29,7023458.0,DGKC,48726.08,DG Khan Cement Company,Cement
2021-06-15,125.83,129.11,123.89,125.03,8627487.0,DGKC,48632.56,DG Khan Cement Company,Cement
2021-06-16,123.18,126.65,122.87,126.23,2993552.0,DGKC,48480.9,DG Khan Cement Company,Cement
2021-06-17,121.02,123.72,120.45,123.72,2609922.0,DGKC,48131.25,DG Khan Cement Company,Cement
2021-06-18,122.65,124.11,121.41,121.41,3256045.0,DGKC,48238.67,DG Khan Cement Company,Cement
2021-06-21,120.8,123.19,120.45,122.38,1622745.0,DGKC,48012.52,DG Khan Cement Company,Cement
2021-06-22,120.36,122.09,120.06,121.32,1507180.0,DGKC,47987.14,DG Khan Cement Company,Cement
2021-06-23,119.43,121.41,119.1,120.93,1300182.0,DGKC,47900.7,DG Khan Cement Company,Cement
2021-06-24,118.84,120.35,118.54,120.35,2769344.0,DGKC,47962.54,DG Khan Cement Company,Cement
2021-06-25,116.69,120.45,115.15,118.52,5998538.0,DGKC,47703.94,DG Khan Cement Company,Cement
2021-06-28,113.56,116.59,113.12,115.73,3515303.0,DGKC,47002.35,DG Khan Cement Company,Cement
2021-06-29,112.89,115.33,112.5,113.56,2195251.0,DGKC,47137.77,DG Khan Cement Company,Cement
2021-06-30,113.63,114.91,113.22,113.65,2384678.0,DGKC,47356.02,DG Khan Cement Company,Cement
2021-07-01,116.01,117.79,113.99,113.99,3066547.0,DGKC,45344.54,DG Khan Cement Company,Cement
2021-07-02,113.91,116.83,113.62,116.59,1898136.0,DGKC,45344.54,DG Khan Cement Company,Cement
2021-07-05,111.22,114.66,110.81,114.65,1450507.0,DGKC,45344.54,DG Khan Cement Company,Cement
2021-07-06,111.99,113.99,111.29,111.4,2340971.0,DGKC,48302.66,DG Khan Cement Company,Cement
2021-07-07,111.48,113.16,110.67,111.99,2404963.0,DGKC,47247.92,DG Khan Cement Company,Cement
2021-07-08,114.31,114.67,111.82,112.62,3434342.0,DGKC,47247.92,DG Khan Cement Company,Cement
2021-07-09,112.3,114.65,111.84,114.31,1100344.0,DGKC,46729.96,DG Khan Cement Company,Cement
2021-07-12,110.69,112.55,110.14,112.3,1754312.0,DGKC,43853.49,DG Khan Cement Company,Cement
2021-07-13,110.91,111.66,110.8,110.91,782930.0,DGKC,47480.49,DG Khan Cement Company,Cement
2021-07-14,110.56,112.16,110.14,111.68,870113.0,DGKC,47491.47,DG Khan Cement Company,Cement
2021-07-15,110.46,111.29,109.95,110.79,547810.0,DGKC,47628.26,DG Khan Cement Company,Cement
2021-07-16,111.09,112.25,110.76,110.88,944266.0,DGKC,47834.33,DG Khan Cement Company,Cement
2021-07-19,111.13,112.07,110.76,111.29,1140431.0,DGKC,47873.26,DG Khan Cement Company,Cement
2021-07-20,111.13,111.13,111.13,111.13,0.0,DGKC,47873.26,DG Khan Cement Company,Cement
2021-07-21,111.13,111.13,111.13,111.13,0.0,DGKC,47873.26,DG Khan Cement Company,Cement
2021-07-22,111.13,111.13,111.13,111.13,0.0,DGKC,47873.26,DG Khan Cement Company,Cement
2021-07-23,111.13,111.13,111.13,111.13,0.0,DGKC,47793.07,DG Khan Cement Company,Cement
2021-07-26,108.03,110.57,106.96,109.66,1378011.0,DGKC,47672.68,DG Khan Cement Company,Cement
2021-07-27,107.48,109.17,107.25,107.92,1046706.0,DGKC,47686.99,DG Khan Cement Company,Cement
2021-07-28,106.48,109.26,105.99,108.1,1107856.0,DGKC,47318.03,DG Khan Cement Company,Cement
2021-07-29,105.91,107.33,105.14,106.62,1219591.0,DGKC,47312.33,DG Khan Cement Company,Cement
2021-07-30,104.67,107.91,104.07,105.99,1752361.0,DGKC,47055.29,DG Khan Cement Company,Cement
2021-08-02,106.03,106.85,104.79,105.03,889639.0,DGKC,46721.87,DG Khan Cement Company,Cement
2021-08-03,108.86,109.46,106.04,106.76,2337951.0,DGKC,45051.05,DG Khan Cement Company,Cement
2021-08-04,107.25,109.37,107.1,109.37,1543375.0,DGKC,44741.36,DG Khan Cement Company,Cement
2021-08-05,106.81,107.72,106.24,107.44,1156183.0,DGKC,44741.36,DG Khan Cement Company,Cement
2021-08-06,105.65,107.3,105.5,107.3,738043.0,DGKC,48147.98,DG Khan Cement Company,Cement
2021-08-09,102.91,106.38,102.53,106.33,1989722.0,DGKC,46396.71,DG Khan Cement Company,Cement
2021-08-10,102.54,103.49,101.14,103.1,1617491.0,DGKC,44477.23,DG Khan Cement Company,Cement
2021-08-11,103.23,104.25,102.91,103.1,788122.0,DGKC,47115.04,DG Khan Cement Company,Cement
2021-08-12,102.54,103.9,102.19,103.87,347336.0,DGKC,43846.87,DG Khan Cement Company,Cement
2021-08-13,101.35,102.63,100.99,102.62,569106.0,DGKC,47169.84,DG Khan Cement Company,Cement
2021-08-16,99.83,101.6,99.25,101.18,840429.0,DGKC,46912.79,DG Khan Cement Company,Cement
2021-08-17,101.4,101.66,99.83,99.83,615509.0,DGKC,47258.45,DG Khan Cement Company,Cement
2021-08-18,101.4,101.4,101.4,101.4,0.0,DGKC,47258.45,DG Khan Cement Company,Cement
2021-08-19,101.4,101.4,101.4,101.4,0.0,DGKC,47258.45,DG Khan Cement Company,Cement
2021-08-20,108.76,109.0,101.67,102.59,4108518.0,DGKC,47599.82,DG Khan Cement Company,Cement
2021-08-23,109.84,112.02,109.08,109.37,5439750.0,DGKC,48112.21,DG Khan Cement Company,Cement
2021-08-24,107.35,110.58,106.97,109.61,2633006.0,DGKC,47828.71,DG Khan Cement Company,Cement
2021-08-25,104.61,108.02,104.07,107.35,2167682.0,DGKC,47635.9,DG Khan Cement Company,Cement
2021-08-26,101.32,105.42,101.18,104.54,2560331.0,DGKC,47363.27,DG Khan Cement Company,Cement
2021-08-27,102.07,102.61,100.21,101.64,1429748.0,DGKC,47136.53,DG Khan Cement Company,Cement
2021-08-30,103.32,103.68,101.9,102.03,761836.0,DGKC,47365.7,DG Khan Cement Company,Cement
2021-08-31,103.05,104.93,102.62,103.6,1237057.0,DGKC,47419.74,DG Khan Cement Company,Cement
2021-09-01,102.17,103.48,101.95,103.05,541687.0,DGKC,47419.74,DG Khan Cement Company,Cement
2021-09-02,99.46,102.24,99.25,102.24,3205764.0,DGKC,46674.77,DG Khan Cement Company,Cement
2021-09-03,99.14,100.44,98.29,99.57,1007073.0,DGKC,44222.91,DG Khan Cement Company,Cement
2021-09-06,99.0,100.98,98.57,99.72,943765.0,DGKC,47777.62,DG Khan Cement Company,Cement
2021-09-07,96.96,99.73,95.49,99.01,2209191.0,DGKC,47563.45,DG Khan Cement Company,Cement
2021-09-08,95.18,98.18,94.91,97.37,1448129.0,DGKC,47123.62,DG Khan Cement Company,Cement
2021-09-09,95.43,97.3,94.63,96.17,1298285.0,DGKC,46625.12,DG Khan Cement Company,Cement
2021-09-10,97.9,98.62,95.39,95.88,2185154.0,DGKC,46625.12,DG Khan Cement Company,Cement
2021-09-13,96.99,98.43,96.84,98.43,700691.0,DGKC,47270.46,DG Khan Cement Company,Cement
2021-09-14,93.39,97.32,92.02,97.32,2636876.0,DGKC,46891.34,DG Khan Cement Company,Cement
2021-09-15,90.63,93.95,89.71,93.85,3037208.0,DGKC,46716.72,DG Khan Cement Company,Cement
2021-09-16,90.19,90.82,89.23,90.63,1200642.0,DGKC,46920.46,DG Khan Cement Company,Cement
2021-09-17,90.39,92.41,89.24,91.3,2213272.0,DGKC,46636.08,DG Khan Cement Company,Cement
2021-09-20,90.17,90.72,88.66,90.38,1137854.0,DGKC,46528.21,DG Khan Cement Company,Cement
2021-09-21,86.99,90.63,86.24,90.1,2978562.0,DGKC,46008.85,DG Khan Cement Company,Cement
2021-09-22,85.76,87.59,82.39,87.45,2509060.0,DGKC,45597.24,DG Khan Cement Company,Cement
2021-09-23,84.55,86.72,82.87,86.34,1531586.0,DGKC,45296.88,DG Khan Cement Company,Cement
2021-09-24,82.84,85.26,81.23,85.26,2422077.0,DGKC,45073.52,DG Khan Cement Company,Cement
2021-09-27,82.83,84.77,80.27,82.87,1377362.0,DGKC,44817.76,DG Khan Cement Company,Cement
2021-09-28,83.01,83.83,80.94,82.39,1851665.0,DGKC,45274.93,DG Khan Cement Company,Cement
2021-09-29,80.34,82.77,77.33,82.48,3904241.0,DGKC,44366.74,DG Khan Cement Company,Cement
2021-09-30,85.2,86.37,79.49,79.98,4605588.0,DGKC,44899.6,DG Khan Cement Company,Cement
2021-10-01,83.47,85.57,82.39,85.57,1948008.0,DGKC,44899.6,DG Khan Cement Company,Cement
2021-10-04,83.24,84.17,81.42,82.73,1714428.0,DGKC,44899.6,DG Khan Cement Company,Cement
2021-10-05,78.94,83.45,78.53,82.96,3143287.0,DGKC,44899.6,DG Khan Cement Company,Cement
2021-10-06,77.64,78.82,74.99,78.47,3129254.0,DGKC,48251.49,DG Khan Cement Company,Cement
2021-10-07,80.99,83.34,80.27,80.94,4787839.0,DGKC,48251.49,DG Khan Cement Company,Cement
2021-10-08,79.04,81.32,78.77,81.04,737543.0,DGKC,47135.48,DG Khan Cement Company,Cement
2021-10-11,76.18,79.97,75.16,79.21,949914.0,DGKC,46629.88,DG Khan Cement Company,Cement
2021-10-12,78.19,80.51,73.71,75.55,3653645.0,DGKC,43395.78,DG Khan Cement Company,Cement
2021-10-13,75.47,79.5,75.06,78.24,878102.0,DGKC,43221.78,DG Khan Cement Company,Cement
2021-10-14,78.82,79.44,75.16,75.74,4241560.0,DGKC,44333.68,DG Khan Cement Company,Cement
2021-10-15,78.45,80.36,77.63,79.01,2180238.0,DGKC,44821.53,DG Khan Cement Company,Cement
2021-10-18,77.03,78.48,76.29,76.87,1267935.0,DGKC,44629.45,DG Khan Cement Company,Cement
2021-10-19,77.03,77.03,77.03,77.03,0.0,DGKC,44629.45,DG Khan Cement Company,Cement
2021-10-20,81.43,82.68,78.05,78.05,3213942.0,DGKC,45499.46,DG Khan Cement Company,Cement
2021-10-21,79.54,82.68,79.02,81.95,1515525.0,DGKC,45821.4,DG Khan Cement Company,Cement
2021-10-22,79.87,83.66,79.23,80.97,2932059.0,DGKC,45578.36,DG Khan Cement Company,Cement
2021-10-25,79.87,79.98,78.25,78.25,528159.0,DGKC,45429.22,DG Khan Cement Company,Cement
2021-10-26,78.27,79.51,78.05,79.02,631924.0,DGKC,45255.98,DG Khan Cement Company,Cement
2021-10-27,81.12,81.7,79.26,79.26,1537749.0,DGKC,45851.04,DG Khan Cement Company,Cement
2021-10-28,82.46,84.39,81.46,81.46,2018858.0,DGKC,45990.73,DG Khan Cement Company,Cement
2021-10-29,85.82,86.58,81.41,82.92,4911064.0,DGKC,46218.93,DG Khan Cement Company,Cement
2021-11-01,90.66,92.25,88.78,88.78,8588224.0,DGKC,45605.42,DG Khan Cement Company,Cement
2021-11-02,93.49,96.29,92.1,92.29,7536424.0,DGKC,46055.52,DG Khan Cement Company,Cement
2021-11-03,92.97,94.38,92.19,93.18,1753605.0,DGKC,42779.76,DG Khan Cement Company,Cement
2021-11-04,91.24,92.57,90.29,92.48,2146158.0,DGKC,42779.76,DG Khan Cement Company,Cement
2021-11-05,92.89,95.97,90.39,90.73,3554627.0,DGKC,42779.76,DG Khan Cement Company,Cement
2021-11-08,91.27,94.13,90.73,93.75,1451549.0,DGKC,47377.38,DG Khan Cement Company,Cement
2021-11-09,88.27,91.5,86.14,91.5,2282718.0,DGKC,47377.38,DG Khan Cement Company,Cement
2021-11-10,88.6,89.75,87.82,89.75,680919.0,DGKC,43829.35,DG Khan Cement Company,Cement
2021-11-11,87.45,90.23,86.97,89.26,763456.0,DGKC,46348.18,DG Khan Cement Company,Cement
2021-11-12,83.99,87.74,83.23,86.98,1417812.0,DGKC,46348.18,DG Khan Cement Company,Cement
2021-11-15,83.7,86.24,82.94,84.09,582198.0,DGKC,45736.26,DG Khan Cement Company,Cement
2021-11-16,87.75,88.24,84.34,84.34,1482540.0,DGKC,46542.91,DG Khan Cement Company,Cement
2021-11-17,84.23,87.51,83.8,87.51,1292862.0,DGKC,46194.42,DG Khan Cement Company,Cement
2021-11-18,84.5,85.61,81.56,84.39,1040976.0,DGKC,46110.5,DG Khan Cement Company,Cement
